type,job_board,employer,month,year,count,percentage
paid,SCB,gov,12,2015,4,80
unpaid,SCB,gov,12,2015,1,20
pay_to_work,SCB,gov,12,2015,0,0
unclear,SCB,gov,12,2015,0,0
paid,SCB,academic,12,2015,4,100
unpaid,SCB,academic,12,2015,0,0
pay_to_work,SCB,academic,12,2015,0,0
unclear,SCB,academic,12,2015,0,0
paid,SCB,nonprofit,12,2015,6,21.4
unpaid,SCB,nonprofit,12,2015,17,60.7
pay_to_work,SCB,nonprofit,12,2015,5,17.8
unclear,SCB,nonprofit,12,2015,0,0
paid,SCB,other,12,2015,0,0
unpaid,SCB,other,12,2015,1,100
pay_to_work,SCB,other,12,2015,0,0
unclear,SCB,other,12,2015,0,0
